"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"834",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,21792,99,"Exterior","ZZ","EUA"
"835",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,13,99,"Exterior","ZZ","FILI"
"836",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,83,99,"Exterior","ZZ","FINL"
"837",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1170,99,"Exterior","ZZ","FRAN"
"838",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2573,99,"Exterior","ZZ","GBRE"
"839",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,177,99,"Exterior","ZZ","GREC"
"840",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,40,99,"Exterior","ZZ","GUAT"
"841",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,26,99,"Exterior","ZZ","GUIA"
"842",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,4,99,"Exterior","ZZ","GUIB"
"843",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,369,99,"Exterior","ZZ","GUIF"
"844",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,5,99,"Exterior","ZZ","HAIT"
"845",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,679,99,"Exterior","ZZ","HOLA"
"846",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,42,99,"Exterior","ZZ","HOND"
"847",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,65,99,"Exterior","ZZ","HONG"
"848",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,41,99,"Exterior","ZZ","HUNG"
"849",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,4,99,"Exterior","ZZ","INDI"
"850",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,10,99,"Exterior","ZZ","INDO"
"851",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,6,99,"Exterior","ZZ","IRAN"
"852",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,118,99,"Exterior","ZZ","IRLS"
"853",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,142,99,"Exterior","ZZ","ISRA"
"854",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2547,99,"Exterior","ZZ","ITAL"
"855",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3,99,"Exterior","ZZ","JAMA"
"856",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,12155,99,"Exterior","ZZ","JAPA"
"857",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,37,99,"Exterior","ZZ","JORD"
"858",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,9,99,"Exterior","ZZ","KUAI"
"859",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,414,99,"Exterior","ZZ","LBAN"
"860",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,15,99,"Exterior","ZZ","MALA"
"861",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3,99,"Exterior","ZZ","MARR"
"862",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,459,99,"Exterior","ZZ","MEXI"
"863",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,66,99,"Exterior","ZZ","MOCAMBIQUE"
"864",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,6,99,"Exterior","ZZ","NAMI"
"865",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,25,99,"Exterior","ZZ","NICA"
"866",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,7,99,"Exterior","ZZ","NIGR"
"867",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,128,99,"Exterior","ZZ","NORG"
"868",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,37,99,"Exterior","ZZ","NZEL"
"869",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,231,99,"Exterior","ZZ","OSTE"
"870",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,44,99,"Exterior","ZZ","PALE"
"871",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,234,99,"Exterior","ZZ","PANA"
"872",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2063,99,"Exterior","ZZ","PARG"
"873",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,230,99,"Exterior","ZZ","PERU"
"874",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,21,99,"Exterior","ZZ","POLO"
"875",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3722,99,"Exterior","ZZ","PORT"
"876",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,10,99,"Exterior","ZZ","QUEN"
"877",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,94,99,"Exterior","ZZ","RAFS"
"878",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,7,99,"Exterior","ZZ","RCON"
"879",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,77,99,"Exterior","ZZ","RDOM"
"880",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2340,99,"Exterior","ZZ","RFA"
"881",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,122,99,"Exterior","ZZ","RICA"
"882",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,4,99,"Exterior","ZZ","ROME"
"883",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,12,99,"Exterior","ZZ","RUSS"
"884",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,8,99,"Exterior","ZZ","SENE"
"885",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,11,99,"Exterior","ZZ","SERV"
"886",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,297,99,"Exterior","ZZ","SUEC"
"887",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2254,99,"Exterior","ZZ","SUIC"
"888",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,181,99,"Exterior","ZZ","SURI"
"889",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,28,99,"Exterior","ZZ","TAIL"
"890",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,64,99,"Exterior","ZZ","TAIW"
"891",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,40,99,"Exterior","ZZ","TCHE"
"892",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,7,99,"Exterior","ZZ","TIML"
"893",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,5,99,"Exterior","ZZ","TTOB"
"894",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,10,99,"Exterior","ZZ","TUNI"
"895",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,22,99,"Exterior","ZZ","TURQ"
"896",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,409,99,"Exterior","ZZ","URUG"
"897",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,380,99,"Exterior","ZZ","VENE"
"898",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","ARAB"
"899",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,64,99,"Exterior","ZZ","ARGT"
"900",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,59,99,"Exterior","ZZ","AUST"
"901",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,68,99,"Exterior","ZZ","BELG"
"902",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,6,99,"Exterior","ZZ","BOLI"
"903",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","CABO"
"904",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,286,99,"Exterior","ZZ","CANA"
"905",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","CATA"
"906",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,32,99,"Exterior","ZZ","CHIL"
"907",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","CHIN"
"908",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","CING"
"909",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,6,99,"Exterior","ZZ","COLO"
"910",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","CORS"
"911",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","COTE"
"912",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","CROA"
"913",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,19,99,"Exterior","ZZ","DINA"
"914",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,4,99,"Exterior","ZZ","EAU"
"915",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","ELSA"
"916",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,3,99,"Exterior","ZZ","EQUA"
"917",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,168,99,"Exterior","ZZ","ESPA"
"918",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,3,99,"Exterior","ZZ","ESVN"
"919",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,605,99,"Exterior","ZZ","EUA"
"920",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","FILI"
"921",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,15,99,"Exterior","ZZ","FINL"
"922",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,192,99,"Exterior","ZZ","FRAN"
"923",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,287,99,"Exterior","ZZ","GBRE"
"924",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,11,99,"Exterior","ZZ","GREC"
"925",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","GUAT"
"926",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","GUIA"
"927",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","GUIB"
"928",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,12,99,"Exterior","ZZ","GUIF"
"929",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,79,99,"Exterior","ZZ","HOLA"
"930",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,4,99,"Exterior","ZZ","HONG"
"931",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,8,99,"Exterior","ZZ","HUNG"
"932",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","IRAN"
"933",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,13,99,"Exterior","ZZ","IRLS"
"934",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,4,99,"Exterior","ZZ","ISRA"
"935",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,162,99,"Exterior","ZZ","ITAL"
"936",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,431,99,"Exterior","ZZ","JAPA"
"937",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","JORD"
"938",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,6,99,"Exterior","ZZ","LBAN"
"939",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,7,99,"Exterior","ZZ","MALA"
"940",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","MARR"
"941",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,18,99,"Exterior","ZZ","MEXI"
"942",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,6,99,"Exterior","ZZ","MOCAMBIQUE"
"943",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","NAMI"
"944",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,3,99,"Exterior","ZZ","NICA"
"945",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,13,99,"Exterior","ZZ","NORG"
"946",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","NZEL"
"947",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,43,99,"Exterior","ZZ","OSTE"
"948",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,5,99,"Exterior","ZZ","PALE"
"949",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","PANA"
"950",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,15,99,"Exterior","ZZ","PARG"
"951",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,5,99,"Exterior","ZZ","PERU"
"952",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,3,99,"Exterior","ZZ","POLO"
"953",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,212,99,"Exterior","ZZ","PORT"
"954",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,4,99,"Exterior","ZZ","RAFS"
"955",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","RDOM"
"956",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,282,99,"Exterior","ZZ","RFA"
"957",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,6,99,"Exterior","ZZ","RICA"
"958",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","RUSS"
"959",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","SERV"
"960",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,35,99,"Exterior","ZZ","SUEC"
"961",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,190,99,"Exterior","ZZ","SUIC"
"962",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,5,99,"Exterior","ZZ","SURI"
"963",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,1,99,"Exterior","ZZ","TAIL"
"964",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","TAIW"
"965",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,9,99,"Exterior","ZZ","TCHE"
"966",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,2,99,"Exterior","ZZ","TUNI"
"967",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,4,99,"Exterior","ZZ","TURQ"
"968",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,24,99,"Exterior","ZZ","URUG"
"969",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",50,3,99,"Exterior","ZZ","VENE"
"970",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","ANGO"
"971",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","ARAB"
"972",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,68,99,"Exterior","ZZ","ARGT"
"973",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,56,99,"Exterior","ZZ","AUST"
"974",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,56,99,"Exterior","ZZ","BELG"
"975",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,35,99,"Exterior","ZZ","BOLI"
"976",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,200,99,"Exterior","ZZ","CANA"
"977",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","CATA"
"978",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,31,99,"Exterior","ZZ","CHIL"
"979",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,5,99,"Exterior","ZZ","CHIN"
"980",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","CING"
"981",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,28,99,"Exterior","ZZ","COLO"
"982",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","CORS"
"983",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","CROA"
"984",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,24,99,"Exterior","ZZ","DINA"
"985",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,5,99,"Exterior","ZZ","EAU"
"986",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","EGIT"
"987",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","ELSA"
"988",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,8,99,"Exterior","ZZ","EQUA"
"989",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,186,99,"Exterior","ZZ","ESPA"
"990",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","ESVN"
"991",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,748,99,"Exterior","ZZ","EUA"
"992",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,7,99,"Exterior","ZZ","FINL"
"993",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,107,99,"Exterior","ZZ","FRAN"
"994",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,198,99,"Exterior","ZZ","GBRE"
"995",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,6,99,"Exterior","ZZ","GREC"
"996",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","GUAT"
"997",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","GUIA"
"998",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","GUIB"
"999",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,95,99,"Exterior","ZZ","GUIF"
"1000",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,43,99,"Exterior","ZZ","HOLA"
"1001",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","HOND"
"1002",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,4,99,"Exterior","ZZ","HONG"
"1003",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","HUNG"
"1004",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,10,99,"Exterior","ZZ","IRLS"
"1005",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,4,99,"Exterior","ZZ","ISRA"
"1006",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,205,99,"Exterior","ZZ","ITAL"
"1007",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1349,99,"Exterior","ZZ","JAPA"
"1008",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,4,99,"Exterior","ZZ","JORD"
"1009",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,21,99,"Exterior","ZZ","LBAN"
"1010",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,21,99,"Exterior","ZZ","MEXI"
"1011",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,5,99,"Exterior","ZZ","MOCAMBIQUE"
"1012",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","NIGR"
"1013",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,14,99,"Exterior","ZZ","NORG"
"1014",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","NZEL"
"1015",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,18,99,"Exterior","ZZ","OSTE"
"1016",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,10,99,"Exterior","ZZ","PALE"
"1017",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,6,99,"Exterior","ZZ","PANA"
"1018",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,81,99,"Exterior","ZZ","PARG"
"1019",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,12,99,"Exterior","ZZ","PERU"
"1020",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,631,99,"Exterior","ZZ","PORT"
"1021",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,8,99,"Exterior","ZZ","RAFS"
"1022",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","RDOM"
"1023",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,171,99,"Exterior","ZZ","RFA"
"1024",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","RICA"
"1025",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","ROME"
"1026",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","RUSS"
"1027",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,25,99,"Exterior","ZZ","SUEC"
"1028",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,198,99,"Exterior","ZZ","SUIC"
"1029",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,30,99,"Exterior","ZZ","SURI"
"1030",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","TAIL"
"1031",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","TAIW"
"1032",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","TCHE"
"1033",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","TIML"
"1034",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,55,99,"Exterior","ZZ","URUG"
"1035",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","VENE"
"1036",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,61,99,"Exterior","ZZ","ARGT"
"1037",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,57,99,"Exterior","ZZ","AUST"
"1038",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,60,99,"Exterior","ZZ","BELG"
"1039",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,29,99,"Exterior","ZZ","BOLI"
"1040",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,229,99,"Exterior","ZZ","CANA"
"1041",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,4,99,"Exterior","ZZ","CATA"
"1042",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,34,99,"Exterior","ZZ","CHIL"
"1043",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","CHIN"
